"","user_id","status_id"
"1403","130970254","1194827333351485441"
"1404","130970254","1194651685261598720"
"1405","130970254","1194828961366315008"
"1406","130970254","1194008549984215040"
"1407","130970254","1194031063565291521"
"1408","22781017","1193644141730766848"
"1409","22781017","1194270014477602816"
"1410","22781017","1193958962737172485"
"1411","22781017","1194829212013740032"
"1412","22781017","1193509001486581762"
"1413","22781017","1194411948290519045"
"1414","104636916","1193841237922631680"
"1415","104636916","1193653220578648064"
"1416","104636916","1194828537246756864"
"1417","104636916","1191964913662660608"
"1418","104636916","1194071234033672192"
"1419","104636916","1192103724413571078"
"1420","104636916","1194394447154483205"
"1421","104636916","1192637531537526784"
"1422","104636916","1193731504041603073"
"1423","104636916","1192286571262861317"
"1424","104636916","1193318985305088000"
"1425","104636916","1193724303168196614"
"1426","104636916","1193350687217852418"
"1427","104636916","1193645630394114048"
"1428","104636916","1193720167462780929"
"1429","104636916","1194013653051289600"
"1430","104636916","1193941833044377600"
"1431","1530708752","1193686132623585280"
"1432","1530708752","1194827474087100416"
"1433","1530708752","1193686077229404160"
"1434","1530708752","1192546882737909776"
"1435","22952132","1194721600177750016"
"1436","22952132","1194030543404331011"
"1437","22952132","1194359209489395712"
"1438","22952132","1194298812384325632"
"1439","22952132","1194826461796085761"
"1440","22952132","1193876030294876160"
"1441","22952132","1193921324592324608"
"1442","12548482","1194823891719524353"
"1443","367944833","1194732649505525760"
"1444","367944833","1194822865595641857"
"1445","367944833","1193865139759525889"
"1446","2356357356","1193711922358697986"
"1447","2356357356","1193923476018597889"
"1448","2356357356","1193654097955700742"
"1449","2356357356","1193948651518869509"
"1450","2356357356","1193950538649485312"
"1451","2356357356","1194820817345024005"
"1452","2356357356","1193716476244635650"
"1453","2356357356","1193916199702282240"
"1454","2356357356","1193920313471488000"
"1455","2356357356","1193912684410015750"
"1456","24281664","1194056091660935169"
"1457","24281664","1194811935944052736"
"1458","24281664","1194815630836457472"
"1459","1141023849833750531","1194815612431863809"
"1460","1141023849833750531","1194597198979309568"
"1461","1141023849833750531","1194043803478437890"
"1462","1141023849833750531","1194724452845666306"
"1463","1694579766","1194813131928809472"
"1464","1665725881","1194812218015145985"
"1465","1665725881","1194452565062234112"
"1466","1337422884","1194810059072647169"
"1467","127320665","1194807609943117824"
"1468","127320665","1194189333902888961"
"1469","127320665","1194022743941013505"
"1470","127320665","1194053146919747584"
"1471","4913141584","1194806793802784773"
"1472","1097950656743305216","1194806593541541889"
"1473","1097950656743305216","1193675828758007815"
"1474","1097950656743305216","1194293468228673537"
"1475","61329852","1193643921626337282"
"1476","61329852","1193604751679741954"
"1477","61329852","1193557757921771521"
"1478","61329852","1193958488826875905"
"1479","61329852","1193544752857337856"
"1480","61329852","1194806198173868032"
"1481","191969131","1193909752545316866"
"1482","191969131","1194008752963411969"
"1483","191969131","1194686875610570752"
"1484","191969131","1194250467083206657"
"1485","191969131","1194784443858325504"
"1486","191969131","1194695779308515333"
"1487","191969131","1194805123500908544"
"1488","191969131","1194727132666253315"
"1489","191969131","1194693035545841664"
"1490","191969131","1193934912019161088"
"1491","191969131","1194691145147801600"
"1492","191969131","1194587696586473476"
"1493","191969131","1194787772713914374"
"1494","191969131","1193907674645254145"
"1495","191969131","1194692247671001090"
"1496","189212931","1194804287483842561"
"1497","189212931","1194054262151634946"
"1498","1883093346","1194803440284831744"
"1499","1037893708094603266","1194802597053583361"
"1500","1165132973206835200","1194801157031546880"
"1501","1165132973206835200","1194801619730411520"
"1502","1165132973206835200","1194518448098951169"
"1503","1165132973206835200","1194517360855650304"
"1504","1165132973206835200","1194240942229856257"
"1505","1165132973206835200","1194802334078918656"
"1506","1165132973206835200","1194517851673169920"
"1507","69393643","1193746080330063872"
"1508","69393643","1194801573878210570"
"1509","215726141","1194051721347162113"
"1510","215726141","1194798756081913859"
"1511","479215449","1194797061650206720"
"1512","479215449","1192472237875617792"
"1513","479215449","1194608135593504768"
"1514","347656005","1194301317122076674"
"1515","347656005","1194796213876543488"
"1516","580276570","1193920697652920320"
"1517","580276570","1194084547098488832"
"1518","580276570","1194415643807883264"
"1519","580276570","1194400468715347968"
"1520","580276570","1194244407442182144"
"1521","580276570","1194414900354977792"
"1522","580276570","1194086218881019904"
"1523","580276570","1193694629151068160"
"1524","580276570","1194089945658482690"
"1525","580276570","1194333863838965760"
"1526","580276570","1194334078214004738"
"1527","580276570","1194245105588359168"
"1528","580276570","1194087271118573568"
"1529","580276570","1194229010508779521"
"1530","580276570","1194088841973510145"
"1531","580276570","1194414948182626307"
"1532","580276570","1193277964500291589"
"1533","580276570","1194414679822655488"
"1534","580276570","1193956748010369025"
"1535","580276570","1194796129617137664"
"1536","580276570","1193716590459719682"
"1537","580276570","1194290930880303105"
"1538","580276570","1193282861618618369"
"1539","580276570","1193701217618317313"
"1540","1167772750532026369","1193201614489899008"
"1541","1167772750532026369","1194794368965730305"
"1542","1167772750532026369","1193901675284697090"
"1543","1167772750532026369","1194071514422874112"
"1544","2377785514","1194793961069699072"
"1545","145427089","1194791745181114368"
"1546","145427089","1194792594879987712"
"1547","145427089","1194793257559089154"
"1548","215400240","1194396543899619333"
"1549","215400240","1193525747383767040"
"1550","215400240","1194065222488788992"
"1551","215400240","1193638497283969024"
"1552","215400240","1194245959334711296"
"1553","215400240","1194709374197018625"
"1554","215400240","1194305338536800257"
"1555","215400240","1194004064264183809"
"1556","215400240","1193686628885311490"
"1557","215400240","1194309904431009792"
"1558","215400240","1194792982223962112"
"1559","215400240","1194211642319474690"
"1560","215400240","1193880236703789056"
"1561","142348565","1194791154719580160"
"1562","142348565","1194792863667765248"
"1563","142348565","1194792844088762368"
"1564","89475268","1194792189584384002"
"1565","21814425","1193709611146240001"
"1566","21814425","1194791050524577792"
"1567","21814425","1193651804292169730"
"1568","21814425","1193522777430646784"
"1569","21814425","1193643670072909827"
"1570","21814425","1193769582659559424"
"1571","21814425","1194000217009463297"
"1572","21814425","1193661062396235783"
"1573","21814425","1194245355451367424"
"1574","289099928","1194399166686023687"
"1575","289099928","1194790885969584135"
"1576","289099928","1194398549456379904"
"1577","1128295227314323456","1194790524881920000"
"1578","1128295227314323456","1194790370057560065"
"1579","603151352","1194789809631498246"
"1580","2962740425","1193948032162783236"
"1581","2962740425","1194721994614476800"
"1582","2962740425","1194789662646247424"
"1583","2962740425","1193911097314680833"
"1584","2962740425","1193842876393885697"
"1585","2962740425","1193909245382725632"
"1586","2962740425","1194774716516577281"
"1587","270127963","1194431136119832576"
"1588","270127963","1194438793111183360"
"1589","270127963","1194437966262919169"
"1590","270127963","1193660931525484550"
"1591","270127963","1194788660803227648"
"1592","972542343894241285","1191921594354061312"
"1593","972542343894241285","1192006822368088064"
"1594","972542343894241285","1194787659740319744"
"1595","972542343894241285","1191918831364714498"
"1596","972542343894241285","1191918114491043841"
"1597","972542343894241285","1191919785585598466"
"1598","1192888714189574150","1194787144071557121"
"1599","1192888714189574150","1194414574373670912"
"1600","1192888714189574150","1193997357509234688"
"1601","105956070","1194787135347417088"
"1602","105956070","1193562643711299586"
"1603","105956070","1193538598764785664"
"1604","105956070","1193598494986162176"
"1605","105956070","1193672111887441923"
"1606","105956070","1193644699623530496"
"1607","105956070","1193572426992562176"
"1608","105956070","1193539319916572675"
"1609","105956070","1193650258162655232"
"1610","105956070","1193956917095346177"
"1611","105956070","1193957912185581570"
"1612","105956070","1193538729929068544"
"1613","105956070","1193538296112173059"
"1614","105956070","1193571157301252097"
"1615","105956070","1193538861378478080"
"1616","105956070","1193539408999407617"
"1617","105956070","1193560330028367877"
"1618","105956070","1193539273913503744"
"1619","105956070","1193571196165595136"
"1620","105956070","1193538047364784133"
"1621","105956070","1193957838009311232"
"1622","105956070","1193229400294281219"
"1623","105956070","1193956839123226629"
"1624","105956070","1193557037239689223"
"1625","105956070","1193538987610312704"
"1626","105956070","1194224470455664640"
"1627","183783952","1194786569477070849"
"1628","854679067","1194783659645194240"
"1629","854679067","1194458799282761729"
"1630","1133782992298627073","1194778715928088577"
"1631","107786881","1194407332186333184"
"1632","107786881","1194022337538068481"
"1633","107786881","1193953053810077702"
"1634","107786881","1194423579821117441"
"1635","107786881","1194305052267155457"
"1636","107786881","1194422973123432449"
"1637","107786881","1194022434074181638"
"1638","107786881","1194778710051831813"
"1639","107786881","1194699890426810369"
"1640","107786881","1194668712848232448"
"1641","107786881","1194778664094883841"
"1642","1168768689413468165","1194778357780697091"
"1643","1168768689413468165","1193993848667721730"
"1644","940037361974394880","1194682267878248448"
"1645","940037361974394880","1192272747235287040"
"1646","940037361974394880","1194243088920797186"
"1647","940037361974394880","1192273180116865025"
"1648","940037361974394880","1194752291867447299"
"1649","940037361974394880","1194751190254395396"
"1650","940037361974394880","1193509380567764993"
"1651","940037361974394880","1192895818438709249"
"1652","940037361974394880","1194775663183577091"
"1653","2189606497","1194774226852622336"
"1654","244288324","1194261784108183552"
"1655","244288324","1194773578388033536"
"1656","244288324","1194062072935600131"
"1657","244288324","1194773672994758656"
"1658","244288324","1194265428027170816"
"1659","811271724851494912","1194772841268465664"
"1660","705467685417701376","1194772436497108992"
"1661","705467685417701376","1194498156903510017"
"1662","212958513","1193823797935255552"
"1663","212958513","1194666009396948992"
"1664","212958513","1193190690618040321"
"1665","212958513","1194207192318201857"
"1666","212958513","1193519919788445696"
"1667","212958513","1194008518921199619"
"1668","212958513","1193636499226595333"
"1669","212958513","1194771707648782336"
"1670","212958513","1193823677646876672"
"1671","212958513","1193660184092200967"
"1672","212958513","1193658442478706695"
"1673","212958513","1193528476063731712"
"1674","212958513","1193669861983096834"
"1675","212958513","1193636609159258112"
"1676","212958513","1193588447463780352"
"1677","212958513","1193663497390964736"
"1678","212958513","1194018963405099008"
"1679","133753780","1193423236861775872"
"1680","133753780","1194771566166511622"
"1681","133753780","1193695960624455680"
"1682","133753780","1193328856977027072"
"1683","133753780","1194180151699001344"
"1684","133753780","1192019538084278272"
"1685","120899317","1194769689966268416"
"1686","800914339020632064","1194768969456062469"
"1687","932428600640507905","1194768652203122694"
"1688","785935292","1193699853664169984"
"1689","785935292","1194767704965701632"
"1690","785935292","1193549507725856768"
"1691","785935292","1193318989071564800"
"1692","4886318009","1194766489364160512"
"1693","4886318009","1194766484083527681"
"1694","915636013761953792","1194766271604314113"
"1695","132198227","1194766196987584514"
"1696","16403322","1194313539567140865"
"1697","16403322","1194419217736568833"
"1698","16403322","1194036611463430145"
"1699","16403322","1194229241371594752"
"1700","16403322","1193199141188505600"
"1701","16403322","1194766153450708992"
"1702","16403322","1194244216928579584"
"1703","16403322","1194327414010023936"
"1704","16403322","1194054362491998208"
"1705","16403322","1193636501952847872"
"1706","16403322","1193769872393670656"
"1707","16403322","1194641710527201280"
"1708","16403322","1193504360141139968"
"1709","614731623","1193879231819898881"
"1710","614731623","1194766044730142732"
"1711","614731623","1193676656503857152"
"1712","155357415","1194765779666898947"
"1713","155357415","1193535115630202887"
"1714","155357415","1193198676384133122"
"1715","155357415","1193256957915934726"
"1716","155357415","1193571101084913667"
"1717","796848306668400640","1194765278925770752"
"1718","391637901","1194013168806309888"
"1719","391637901","1193523007412752385"
"1720","391637901","1194333931727990784"
"1721","391637901","1193561915731128321"
"1722","391637901","1194764136867074049"
"1723","391637901","1192037689912156160"
"1724","391637901","1194009190337044480"
"1725","391637901","1193505978328719363"
"1726","391637901","1194075594729934848"
"1727","391637901","1194010732280631297"
"1728","105020368","1194064936797974529"
"1729","105020368","1194764132651819008"
"1730","105020368","1193656102883344384"
"1731","105020368","1194763512591114244"
"1732","105020368","1194576399937495040"
"1733","105020368","1193601104174571521"
"1734","105020368","1193671409593147395"
"1735","105020368","1194663013300744192"
"1736","105020368","1194662772367339521"
"1737","3403281801","1194763375248576513"
"1738","712080432490274820","1194761763922698240"
"1739","712080432490274820","1194763129269284865"
"1740","769175293617643521","1194763078673588224"
"1741","3063588930","1193883754101649408"
"1742","3063588930","1193883565035012096"
"1743","3063588930","1194762398315532293"
"1744","3063588930","1194256564263239680"
"1745","3063588930","1194482838537670657"
"1746","3063588930","1194258594792923136"
"1747","3063588930","1194112816460042240"
"1748","3063588930","1193421982169206784"
"1749","3063588930","1193601629410467854"
"1750","3063588930","1193683792038432770"
"1751","3063588930","1193640867308937216"
"1752","213895894","1194761876942422016"
"1753","19375314","1193611899952345089"
"1754","19375314","1194760705846714368"
"1755","19375314","1193644159460089866"
"1756","19375314","1193643251271643137"
"1757","19375314","1194011744731049989"
"1758","19375314","1194091539628253185"
"1759","19375314","1193649577053900800"
"1760","19375314","1193720581360881670"
"1761","274594505","1193660393324986369"
"1762","274594505","1193859811047329794"
"1763","274594505","1194658138798075904"
"1764","274594505","1194050035920580609"
"1765","274594505","1194760690642440192"
"1766","274594505","1193999854999162882"
"1767","274594505","1193729006480306176"
"1768","274594505","1193143066045091843"
"1769","274594505","1193257827139280896"
"1770","274594505","1194759468153790464"
"1771","274594505","1193357152829812736"
"1772","274594505","1193253948234313728"
"1773","274594505","1193652683598639105"
"1774","274594505","1194246884619104256"
"1775","790577978","1194757775382986753"
"1776","790577978","1194758804442898433"
"1777","790577978","1193645138561642498"
"1778","790577978","1194758728697942021"
"1779","790577978","1194757950990168065"
"1780","790577978","1194758621621608448"
"1781","139103913","1194643098489327617"
"1782","139103913","1194575139238641665"
"1783","139103913","1194320969260601344"
"1784","139103913","1194394449981272064"
"1785","139103913","1194674873714372608"
"1786","139103913","1194444277733969920"
"1787","139103913","1194449308986171394"
"1788","139103913","1194382371207823360"
"1789","139103913","1194321467657244673"
"1790","139103913","1194453841279733760"
"1791","139103913","1194553496235675648"
"1792","139103913","1192208040910475264"
"1793","139103913","1194516254909816832"
"1794","139103913","1194462897981681664"
"1795","139103913","1194664730159243264"
"1796","139103913","1194315428534738944"
"1797","139103913","1194671777114255360"
"1798","139103913","1194492593817571328"
"1799","139103913","1194537898063749120"
"1800","139103913","1194571112052482048"
"1801","139103913","1194727139657912320"
"1802","139103913","1194318950298816512"
"1803","139103913","1194378845467496448"
"1804","139103913","1194573127511990272"
"1805","139103913","1191967961411657729"
"1806","139103913","1194720600180133890"
"1807","139103913","1194479006071980032"
"1808","139103913","1194374818050629633"
"1809","139103913","1194439747281641472"
"1810","139103913","1194319457335689216"
"1811","139103913","1194440753998516229"
"1812","139103913","1194360728066510848"
"1813","139103913","1194379853471969280"
"1814","139103913","1194312409646714881"
"1815","139103913","1194638054129930241"
"1816","139103913","1194757844433657856"
"1817","139103913","1194351161983160322"
"1818","139103913","1194424648504500224"
"1819","139103913","1194634533976412160"
"1820","545274230","1193888000557699074"
"1821","545274230","1193890680931856384"
"1822","545274230","1193994813382766594"
"1823","545274230","1193893459662397440"
"1824","545274230","1193696242611769345"
"1825","545274230","1193886261074890752"
"1826","545274230","1193609400658866176"
"1827","545274230","1193891569973248001"
"1828","545274230","1193899716599275523"
"1829","545274230","1193892311521992705"
"1830","545274230","1194757502488973312"
"1831","545274230","1193896024588390400"
"1832","545274230","1193911481194176519"
"1833","545274230","1193883963598802947"
"1834","545274230","1193898653271724032"
"1835","545274230","1193892815798976517"
"1836","545274230","1193910178976018438"
"1837","34641036","1192984167677669377"
"1838","34641036","1194480078840901632"
"1839","34641036","1193865966305841152"
"1840","34641036","1194480080820604928"
"1841","34641036","1193941480399933440"
"1842","34641036","1194001861809979393"
"1843","34641036","1194352344458235904"
"1844","34641036","1193384117020348416"
"1845","34641036","1193335106204778496"
"1846","34641036","1194340435487076354"
"1847","34641036","1194358006974222336"
"1848","34641036","1193562493043593219"
"1849","34641036","1193719958817165312"
"1850","34641036","1193972224736333824"
"1851","34641036","1193751202682396672"
"1852","34641036","1194731465172492291"
"1853","34641036","1194041257405886464"
"1854","34641036","1192514318379687936"
"1855","34641036","1194552886363115520"
"1856","34641036","1194017021643628544"
"1857","34641036","1193747547996770304"
"1858","34641036","1194757055975960577"
"1859","34641036","1194032568397651969"
"1860","34641036","1193660022225604609"
"1861","34641036","1193573051062992897"
"1862","34641036","1193996795044605952"
"1863","34641036","1193707027501113344"
"1864","34641036","1194190446181986304"
"1865","34641036","1193635787532886018"
"1866","34641036","1194397284127125504"
"1867","34641036","1192414156609204224"
"1868","34641036","1194470353210355713"
"1869","34641036","1193000908709388288"
"1870","34641036","1194070842403102721"
"1871","34641036","1194464681211154432"
"1872","802954001755029506","1193729217940402176"
"1873","802954001755029506","1194299436261892096"
"1874","802954001755029506","1193996670557736961"
"1875","802954001755029506","1194508809470918656"
"1876","802954001755029506","1193191528820330496"
"1877","802954001755029506","1194299209261826048"
"1878","802954001755029506","1193398900700385280"
"1879","802954001755029506","1194300076824367104"
"1880","802954001755029506","1194756686742990850"
"1881","802954001755029506","1194023377163444224"
"1882","1096758985368236032","1194756483956822016"
"1883","142919253","1193679250634752000"
"1884","142919253","1193907425096749056"
"1885","142919253","1193708282785009664"
"1886","142919253","1193707942345936896"
"1887","142919253","1194676283583737874"
"1888","142919253","1194452221028708352"
"1889","142919253","1194755213044961281"
"1890","142919253","1193512832811380742"
"1891","273690857","1193676631392636928"
"1892","273690857","1193978224352600065"
"1893","273690857","1194754075335655426"
"1894","273690857","1193637786919809025"
"1895","273690857","1194671525728792577"
"1896","273690857","1193645466296172544"
"1897","273690857","1193595694206066688"
"1898","273690857","1193599472619720704"
"1899","273690857","1193593122065911809"
"1900","273690857","1193644956335923200"
"1901","273690857","1193626918396055552"
"1902","4172255593","1193872680711327745"
"1903","4172255593","1194753365265309696"
"1904","4172255593","1194412055631151111"
"1905","4172255593","1194614027768532992"
"1906","4172255593","1193645591936557056"
"1907","4172255593","1194278892514816000"
"1908","4172255593","1193870232785424386"
"1909","4172255593","1193898360199110656"
"1910","4172255593","1194382551374270470"
"1911","4172255593","1194107302875422720"
"1912","4172255593","1193519509337989120"
"1913","4172255593","1193846145145098242"
"1914","4172255593","1194098498326663176"
"1915","4172255593","1193858551518765056"
"1916","4172255593","1193632444118949889"
"1917","4172255593","1193695226793222146"
"1918","4172255593","1194008062723600384"
"1919","4172255593","1194051190558003209"
"1920","4172255593","1194376784663461889"
"1921","4172255593","1193681256191610880"
"1922","26060210","1194751839088062464"
"1923","26060210","1193744941069025281"
"1924","26060210","1193942714783539201"
"1925","26060210","1193925220521971712"
"1926","26060210","1194030795289026561"
"1927","193978728","1194750199647920133"
"1928","788938615451770880","1194749943069728768"
"1929","1089324321036795904","1193322812854939659"
"1930","1089324321036795904","1193641402082742272"
"1931","1089324321036795904","1194214758221783040"
"1932","1089324321036795904","1194221036071456768"
"1933","1089324321036795904","1194746792518270978"
"1934","1089324321036795904","1193560425314603009"
"1935","1089324321036795904","1193537282575347712"
"1936","1089324321036795904","1193621838808657922"
"1937","1089324321036795904","1193344145219297281"
"1938","1089324321036795904","1193700662867091469"
"1939","118899233","1194605538430062592"
"1940","118899233","1194081576432340992"
"1941","118899233","1193682751637065729"
"1942","118899233","1194746708997091329"
"1943","118899233","1193662163854004228"
"1944","1364911172","1194746503501373445"
"1945","4648127975","1194744786739220481"
"1946","4648127975","1194376091147915264"
"1947","4648127975","1194032065202794497"
"1948","4648127975","1194359289118244865"
"1949","4648127975","1194389529001676805"
"1950","283672605","1194744037313597442"
"1951","997664052951310338","1194743987925667843"
"1952","997664052951310338","1194109073152782337"
"1953","997664052951310338","1193535884316069888"
"1954","997664052951310338","1194301052075618305"
"1955","891976194","1193985564636319744"
"1956","891976194","1194271222361710592"
"1957","891976194","1194637986610208768"
"1958","891976194","1193657174943248388"
"1959","891976194","1194052744358838280"
"1960","891976194","1193985090256343041"
"1961","891976194","1194073348638162944"
"1962","891976194","1193633656406990851"
"1963","891976194","1193672971472252928"
"1964","891976194","1193686541362696192"
"1965","891976194","1194743791917436928"
"1966","891976194","1193958130633314304"
"1967","891976194","1194263019800420354"
"1968","891976194","1194063189874532352"
"1969","1097370612","1194743719133622278"
"1970","1097370612","1194388661284036610"
"1971","89173305","1194016303356502016"
"1972","89173305","1193257487992082433"
"1973","89173305","1194687487442067457"
"1974","89173305","1193158219075641344"
"1975","89173305","1192621686765629440"
"1976","89173305","1193657452144873473"
"1977","89173305","1193709877866225664"
"1978","89173305","1194006077651783682"
"1979","89173305","1193617464988438529"
"1980","89173305","1194018102696185856"
"1981","89173305","1193998547546497024"
"1982","89173305","1194340711077793793"
"1983","89173305","1192770317770481664"
"1984","89173305","1193582220528754688"
"1985","89173305","1194313880559902722"
"1986","89173305","1194352873947058178"
"1987","89173305","1194742966730002441"
"1988","89173305","1194009821676294152"
"1989","89173305","1194352512553275392"
"1990","18962674","1194390362007252992"
"1991","18962674","1193682355908751362"
"1992","18962674","1192200112635822083"
"1993","18962674","1194742560574648321"
"1994","18962674","1194219535118807042"
"1995","1051593498","1194740929036505088"
"1996","997503093951598595","1194740910157942789"
"1997","327507408","1193663190640537600"
"1998","327507408","1194070991082799104"
"1999","327507408","1193735838447886336"
"2000","327507408","1194740386507476992"
"2001","318813971","1194011745670586370"
"2002","318813971","1194739815465603072"
"2003","169272396","1194032601025196033"
"2004","169272396","1194088461298544641"
"2005","169272396","1194737595328212992"
"2006","169272396","1194737590324342785"
"2007","169272396","1194268328447107072"
"2008","169272396","1194737588575363072"
"2009","169272396","1192438732919627788"
"2010","169272396","1192214512935604227"
"2011","171795852","1194737299491295238"
"2012","239582656","1194733305293418497"
"2013","239582656","1194247288413143042"
"2014","239582656","1194711581017432065"
"2015","539280264","1194732695114436608"
"2016","539280264","1194115850422255616"
"2017","539280264","1193182544008765442"
"2018","539280264","1193898634946826245"
"2019","539280264","1193977448993632256"
"2020","539280264","1193807422365818880"
"2021","539280264","1193908356450308096"
"2022","539280264","1193908960069345280"
"2023","539280264","1193640115656183809"
"2024","539280264","1193638943499210752"
"2025","539280264","1193643887019122689"
"2026","539280264","1193638566422859781"
"2027","539280264","1193909819540770816"
"2028","539280264","1193643252131487744"
"2029","539280264","1193645996242288640"
"2030","1518556380","1194451136041775104"
"2031","1518556380","1193723777777053696"
"2032","1518556380","1193731792404135936"
"2033","1518556380","1194728740091310081"
"2034","1518556380","1194101028599275525"
"2035","1518556380","1194018624618536965"
"2036","1518556380","1194732600453152771"
"2037","1518556380","1194725575182696449"
"2038","1077097590","1194729145370066944"
"2039","42946884","1194726094529859584"
"2040","870136509013401601","1194725839272914944"
"2041","19530228","1194723420266749953"
"2042","103360668","1194672054437629953"
"2043","103360668","1193883568642121729"
"2044","103360668","1193905447306219520"
"2045","103360668","1194723295872065537"
"2046","103360668","1194715840500948992"
"2047","103360668","1194721016737603584"
"2048","103360668","1194003842628751361"
"2049","103360668","1194008647145312256"
"2050","874547386915454976","1194722218871275521"
"2051","33899753","1193579680697323520"
"2052","33899753","1194005182398504961"
"2053","33899753","1194721252872732673"
"2054","966364020814041090","1194006179736965122"
"2055","966364020814041090","1193579407501414405"
"2056","966364020814041090","1194720925100457984"
"2057","1611596869","1193513102924492800"
"2058","1611596869","1193564627281559553"
"2059","1611596869","1193166717532483584"
"2060","1611596869","1193704459735580672"
"2061","1611596869","1192984136350404614"
"2062","1611596869","1193996342919663619"
"2063","1611596869","1194069858020974596"
"2064","1611596869","1193673015030104067"
"2065","1611596869","1193495983214202881"
"2066","1611596869","1194719516921647106"
"2067","1611596869","1193011423074508800"
"2068","1611596869","1192935159454195712"
"2069","1611596869","1193385029965156352"
"2070","1611596869","1194017734222331905"
"2071","1611596869","1193383470611025920"
"2072","1611596869","1193578939656081413"
"2073","1611596869","1193167252528533505"
"2074","1611596869","1193674474694025216"
"2075","450910317","1194719411921412101"
"2076","42502705","1194719069150294019"
"2077","220055314","1194220006441201664"
"2078","220055314","1194310215497388032"
"2079","220055314","1193965772269375488"
"2080","220055314","1194017031231823874"
"2081","220055314","1193959479311831042"
"2082","220055314","1194335020590211073"
"2083","220055314","1193239231482728448"
"2084","220055314","1194295711128535040"
"2085","220055314","1193136677855911937"
"2086","220055314","1193592072298737665"
"2087","220055314","1193862891092533250"
"2088","220055314","1193920411395936256"
"2089","220055314","1194690675532533761"
"2090","220055314","1193514361689653248"
"2091","220055314","1194587156431417344"
"2092","220055314","1193939998833332230"
"2093","220055314","1194718210618273793"
"2094","220055314","1193518096155381760"
"2095","220055314","1194695255083405319"
"2096","220055314","1193648605904723970"
"2097","220055314","1193656059321298950"
"2098","220055314","1193241683477053443"
"2099","220055314","1193863889584345088"
"2100","220055314","1194222300255727617"
"2101","220055314","1192862532245082114"
"2102","220055314","1193136780729618432"
"2103","220055314","1193517127887675392"
"2104","220055314","1193273552260214785"
"2105","220055314","1194273660623818752"
"2106","220055314","1193136917417799680"
"2107","220055314","1193863365564780545"
"2108","220055314","1194312284019068931"
"2109","220055314","1193539639866466304"
"2110","220055314","1194224678153441283"
"2111","220055314","1193908427266940928"
"2112","220055314","1194190302128541696"
"2113","220055314","1193137457182760960"
"2114","220055314","1194225703786557441"
"2115","220055314","1192863070839869440"
"2116","220055314","1194265254315929600"
"2117","220055314","1193501280028831744"
"2118","220055314","1194224184362242049"
"2119","220055314","1193864361850417152"
"2120","220055314","1194223773332967425"
"2121","220055314","1194310704511299584"
"2122","220055314","1194302540197834752"
"2123","220055314","1193517445014786050"
"2124","220055314","1194224401258024960"
"2125","220055314","1193997710396985344"
"2126","220055314","1193189758022893568"
"2127","220055314","1194028076365156352"
"2128","220055314","1193647446779473920"
"2129","220055314","1193249807059619840"
"2130","220055314","1194224914066223104"
"2131","220055314","1193986836739379202"
"2132","1182158703832776704","1194717532038545408"
"2133","131319411","1194373980775440384"
"2134","131319411","1194001449463746566"
"2135","131319411","1193960674214502400"
"2136","131319411","1194717479119011840"
"2137","2415515656","1193120706374057984"
"2138","2415515656","1194717108418097154"
"2139","189041740","1194717086230237184"
"2140","1017653205499604992","1194715888957689858"
"2141","107169866","1194050768233517056"
"2142","107169866","1193256302492958720"
"2143","107169866","1193658150278352896"
"2144","107169866","1192207387836518400"
"2145","107169866","1193652819829673984"
"2146","107169866","1194715488032641025"
"2147","326623754","1194052462732296193"
"2148","326623754","1194050270864576517"
"2149","326623754","1194007359103877121"
"2150","326623754","1194008852712300546"
"2151","326623754","1194714793703292928"
"2152","326623754","1194006879183065089"
"2153","326623754","1194005586570088451"
"2154","70568600","1194714568276271104"
"2155","138190993","1194641197878403072"
"2156","138190993","1194714101378945024"
"2157","138190993","1194611743923855360"
"2158","138190993","1193481311937269760"
"2159","138190993","1193962430365360136"
"2160","138190993","1193253031019765760"
"2161","27568491","1194279099147194374"
"2162","27568491","1194018713395171330"
"2163","27568491","1194003856755187714"
"2164","27568491","1194015497781743626"
"2165","27568491","1194712848116547584"
"2166","27568491","1193594518781747201"
"2167","27568491","1194003151613046790"
"2168","292125510","1194712707003568133"
"2169","292125510","1194366561718587393"
"2170","292125510","1194324650228158467"
"2171","292125510","1194325896859193350"
"2172","292125510","1194078018135887872"
"2173","2754652565","1193677824605007872"
"2174","2754652565","1194711929652174849"
"2175","56403069","1193689695659667457"
"2176","56403069","1193687324841971712"
"2177","56403069","1193688388102217728"
"2178","56403069","1193689290137653248"
"2179","56403069","1194711841831710721"
"2180","277628306","1194711503477395456"
"2181","37863633","1194710637668192258"
"2182","35652669","1194709932924440577"
"2183","35652669","1194313881235136512"
"2184","145209185","1193645456879955968"
"2185","145209185","1193646669818150915"
"2186","145209185","1194709424105021440"
"2187","131279245","1194703640545677312"
"2188","54797940","1193644884055465984"
"2189","54797940","1194702316504539136"
"2190","54797940","1194703437872730112"
"2191","54797940","1193647896912154625"
"2192","54797940","1194701679792406528"
"2193","54797940","1194701932260200458"
"2194","54797940","1193745653253525504"
"2195","54797940","1194001615411396613"
"2196","54797940","1193756602253361152"
"2197","487709151","1194700929511104518"
"2198","46991180","1194251519828381702"
"2199","46991180","1193640502278737923"
"2200","46991180","1194700526178504704"
"2201","46991180","1193567583494197248"
